CustomerID,Genre,Age,Annual Income (k$),Spending Score (1-100),Spending_Score_Age_Ratio
1,Male,19,15,39,2.0526315789473686
2,Male,21,15,81,3.857142857142857
3,Female,20,16,6,0.3
4,Female,23,16,77,3.347826086956522
5,Female,31,17,40,1.2903225806451613
6,Female,22,17,76,3.4545454545454546
7,Female,35,18,6,0.17142857142857143
8,Female,23,18,94,4.086956521739131
9,Male,64,19,3,0.046875
10,Female,30,19,72,2.4
11,Male,67,19,14,0.208955223880597
12,Female,35,19,99,2.8285714285714287
13,Female,58,20,15,0.25862068965517243
14,Female,24,20,77,3.2083333333333335
15,Male,37,20,13,0.35135135135135137
16,Male,22,20,79,3.590909090909091
17,Female,35,21,35,1.0
18,Male,20,21,66,3.3
19,Male,52,23,29,0.5576923076923077
20,Female,35,23,98,2.8
21,Male,35,24,35,1.0
22,Male,25,24,73,2.92
23,Female,46,25,5,0.10869565217391304
24,Male,31,25,73,2.3548387096774195
25,Female,54,28,14,0.25925925925925924
26,Male,29,28,82,2.8275862068965516
27,Female,45,28,32,0.7111111111111111
28,Male,35,28,61,1.7428571428571429
29,Female,40,29,31,0.775
30,Female,23,29,87,3.782608695652174
31,Male,60,30,4,0.06666666666666667
32,Female,21,30,73,3.4761904761904763
33,Male,53,33,4,0.07547169811320754
34,Male,18,33,92,5.111111111111111
35,Female,49,33,14,0.2857142857142857
36,Female,21,33,81,3.857142857142857
37,Female,42,34,17,0.40476190476190477
38,Female,30,34,73,2.433333333333333
39,Female,36,37,26,0.7222222222222222
40,Female,20,37,75,3.75
41,Female,65,38,35,0.5384615384615384
42,Male,24,38,92,3.8333333333333335
43,Male,48,39,36,0.75
44,Female,31,39,61,1.967741935483871
45,Female,49,39,28,0.5714285714285714
46,Female,24,39,65,2.7083333333333335
47,Female,50,40,55,1.1
48,Female,27,40,47,1.7407407407407407
49,Female,29,40,42,1.4482758620689655
50,Female,31,40,42,1.3548387096774193
51,Female,49,42,52,1.0612244897959184
52,Male,33,42,60,1.8181818181818181
53,Female,31,43,54,1.7419354838709677
54,Male,59,43,60,1.0169491525423728
55,Female,50,43,45,0.9
56,Male,47,43,41,0.8723404255319149
57,Female,51,44,50,0.9803921568627451
58,Male,69,44,46,0.6666666666666666
59,Female,27,46,51,1.8888888888888888
60,Male,53,46,46,0.8679245283018868
61,Male,70,46,56,0.8
62,Male,19,46,55,2.8947368421052633
63,Female,67,47,52,0.7761194029850746
64,Female,54,47,59,1.0925925925925926
65,Male,63,48,51,0.8095238095238095
66,Male,18,48,59,3.2777777777777777
67,Female,43,48,50,1.1627906976744187
68,Female,68,48,48,0.7058823529411765
69,Male,19,48,59,3.1052631578947367
70,Female,32,48,47,1.46875
71,Male,70,49,55,0.7857142857142857
72,Female,47,49,42,0.8936170212765957
73,Female,60,50,49,0.8166666666666667
74,Female,60,50,56,0.9333333333333333
75,Male,59,54,47,0.7966101694915254
76,Male,26,54,54,2.076923076923077
77,Female,45,54,53,1.1777777777777778
78,Male,40,54,48,1.2
79,Female,23,54,52,2.260869565217391
80,Female,49,54,42,0.8571428571428571
81,Male,57,54,51,0.8947368421052632
82,Male,38,54,55,1.4473684210526316
83,Male,67,54,41,0.6119402985074627
84,Female,46,54,44,0.9565217391304348
85,Female,21,54,57,2.7142857142857144
86,Male,48,54,46,0.9583333333333334
87,Female,55,57,58,1.0545454545454545
88,Female,22,57,55,2.5
89,Female,34,58,60,1.7647058823529411
90,Female,50,58,46,0.92
91,Female,68,59,55,0.8088235294117647
92,Male,18,59,41,2.2777777777777777
93,Male,48,60,49,1.0208333333333333
94,Female,40,60,40,1.0
95,Female,32,60,42,1.3125
96,Male,24,60,52,2.1666666666666665
97,Female,47,60,47,1.0
98,Female,27,60,50,1.8518518518518519
99,Male,48,61,42,0.875
100,Male,20,61,49,2.45
101,Female,23,62,41,1.7826086956521738
102,Female,49,62,48,0.9795918367346939
103,Male,67,62,59,0.8805970149253731
104,Male,26,62,55,2.1153846153846154
105,Male,49,62,56,1.1428571428571428
106,Female,21,62,42,2.0
107,Female,66,63,50,0.7575757575757576
108,Male,54,63,46,0.8518518518518519
109,Male,68,63,43,0.6323529411764706
110,Male,66,63,48,0.7272727272727273
111,Male,65,63,52,0.8
112,Female,19,63,54,2.8421052631578947
113,Female,38,64,42,1.105263157894737
114,Male,19,64,46,2.4210526315789473
115,Female,18,65,48,2.6666666666666665
116,Female,19,65,50,2.6315789473684212
117,Female,63,65,43,0.6825396825396826
118,Female,49,65,59,1.2040816326530612
119,Female,51,67,43,0.8431372549019608
120,Female,50,67,57,1.14
121,Male,27,67,56,2.074074074074074
122,Female,38,67,40,1.0526315789473684
123,Female,40,69,58,1.45
124,Male,39,69,91,2.3333333333333335
125,Female,23,70,29,1.2608695652173914
126,Female,31,70,77,2.4838709677419355
127,Male,43,71,35,0.813953488372093
128,Male,40,71,95,2.375
129,Male,59,71,11,0.1864406779661017
130,Male,38,71,75,1.9736842105263157
131,Male,47,71,9,0.19148936170212766
132,Male,39,71,75,1.9230769230769231
133,Female,25,72,34,1.36
134,Female,31,72,71,2.2903225806451615
135,Male,20,73,5,0.25
136,Female,29,73,88,3.0344827586206895
137,Female,44,73,7,0.1590909090909091
138,Male,32,73,73,2.28125
139,Male,19,74,10,0.5263157894736842
140,Female,35,74,72,2.057142857142857
141,Female,57,75,5,0.08771929824561403
142,Male,32,75,93,2.90625
143,Female,28,76,40,1.4285714285714286
144,Female,32,76,87,2.71875
145,Male,25,77,12,0.48
146,Male,28,77,97,3.4642857142857144
147,Male,48,77,36,0.75
148,Female,32,77,74,2.3125
149,Female,34,78,22,0.6470588235294118
